6.23561	0.656645	5.95892	0.716338	5	0.283054	
6.30128	0.533084	6.02581	0.622022	5.1	0.289465	
6.35459	0.412956	6.08345	0.531483	5.2	0.295907	
6.39588	0.297498	6.13227	0.445626	5.3	0.302381	
6.42563	0.18791	6.17276	0.365307	5.4	0.308888	
6.44442	0.0853464	6.20554	0.29133	5.5	0.315427	
6.45296	-0.0090958	6.23127	0.224434	5.6	0.321998	
6.45205	-0.0943915	6.25069	0.165287	5.7	0.328602	
6.44261	-0.169596	6.2646	0.11448	5.8	0.33524	
6.42565	-0.233857	6.27388	0.0725216	5.9	0.34191	
6.40226	-0.286422	6.27942	0.0398297	6	0.348614	
6.37362	-0.326648	6.28216	0.0167316	6.1	0.355351	
6.34096	-0.35401	6.28309	0.0034579	6.2	0.362122	
6.30555	-0.368106	6.28319	0.000141364	6.3	0.368926	
6.26874	-0.368661	6.28345	0.00681508	6.4	0.375764	
6.23188	-0.355536	6.28488	0.0234124	6.5	0.382637	
6.19632	-0.328724	6.28846	0.0497674	6.6	0.389543	
6.16345	-0.288356	6.29515	0.0856169	6.7	0.396485	
6.13462	-0.234701	6.30589	0.130603	6.8	0.40346	
6.11115	-0.168163	6.32156	0.184275	6.9	0.410471	
6.09433	-0.0892775	6.34301	0.246098	7	0.417516	
6.0854	0.00128946	6.37103	0.315453	7.1	0.424597	
6.08553	0.102749	6.40633	0.391649	7.2	0.431713	
6.09581	0.214196	6.44956	0.473922	7.3	0.438864	
6.11723	0.334615	6.50129	0.561453	7.4	0.446051	
6.15069	0.462893	6.562	0.653365	7.5	0.453274	
6.19698	0.597824	6.63208	0.74874	7.6	0.460533	
6.25676	0.738126	6.71183	0.846626	7.7	0.467828	
6.33057	0.882451	6.80146	0.946045	7.8	0.47516	
6.41882	1.02939	6.90106	1.046	7.9	0.482528	
6.52176	1.17751	7.01064	1.1455	8	0.489933	
6.63951	1.32534	7.13011	1.24354	8.1	0.497374	
6.77204	1.47139	7.25927	1.33915	8.2	0.504853	
6.91918	1.61418	7.39783	1.43138	8.3	0.512369	
7.0806	1.75226	7.5454	1.51929	8.4	0.519923	
7.25582	1.8842	7.70151	1.60201	8.5	0.527514	
7.44424	2.00862	7.8656	1.67872	8.6	0.535143	
7.64511	2.1242	8.03703	1.74865	8.7	0.54281	
7.85753	2.22969	8.21508	1.81109	8.8	0.550515	
8.08049	2.32393	8.39898	1.86544	8.9	0.558259	
8.31289	2.40588	8.58788	1.91113	9	0.566041	
8.55348	2.4746	8.7809	1.94772	9.1	0.573862	
8.80094	2.52925	8.97711	1.97484	9.2	0.581722	
9.05386	2.56915	9.17555	1.99223	9.3	0.589622	
9.31078	2.59377	9.37522	1.99969	9.4	0.59756	
9.57015	2.60269	9.57515	1.99717	9.5	0.605539	
9.83042	2.59567	9.77433	1.98469	9.6	0.613557	
10.09	2.57263	9.97176	1.96236	9.7	0.621615	
10.3473	2.53363	10.1665	1.93043	9.8	0.629713	
10.6006	2.47891	10.3575	1.88919	9.9	0.637852	
10.8485	2.40885	10.544	1.83907	10	0.646031	
11.0894	2.324	10.7251	1.78057	10.1	0.654251	
11.3218	2.22506	10.8999	1.71427	10.2	0.662512	
11.5443	2.11288	11.0677	1.64083	10.3	0.670814	
11.7556	1.98845	11.2278	1.56098	10.4	0.679157	
11.9544	1.85289	11.3797	1.47554	10.5	0.687542	
12.1397	1.70745	11.5228	1.38534	10.6	0.695969	
12.3105	1.55348	11.6566	1.29129	10.7	0.704438	
12.4658	1.39243	11.7809	1.19433	10.8	0.712949	
12.6051	1.22585	11.8954	1.09543	10.9	0.721503	
12.7276	1.05534	12	0.995574	11	0.730099	
12.8332	0.882578	12.0946	0.895764	11.1	0.738738	
12.9214	0.709261	12.1792	0.796995	11.2	0.74742	
12.9924	0.537118	12.254	0.700255	11.3	0.756145	
13.0461	0.367882	12.3193	0.606509	11.4	0.764914	
13.0829	0.203276	12.3755	0.516695	11.5	0.773727	
13.1032	0.0449899	12.4228	0.43171	11.6	0.782583	
13.1077	-0.105328	12.462	0.352404	11.7	0.791484	
13.0972	-0.246097	12.4935	0.279568	11.8	0.800429	
13.0725	-0.375812	12.5181	0.21393	11.9	0.809419	
13.035	-0.493066	12.5366	0.156146	12	0.818453	
12.9857	-0.596562	12.5496	0.106794	12.1	0.827532	
12.926	-0.685127	12.5582	0.0663664	12.2	0.836657	
12.8575	-0.757727	12.5632	0.0352674	12.3	0.845827	
12.7817	-0.813475	12.5656	0.0138077	12.4	0.855043	
12.7004	-0.851646	12.5663	0.00220172	12.5	0.864305	
12.6152	-0.871683	12.5664	0.000565414	12.6	0.873613	
12.528	-0.873203	12.5668	0.00891513	12.7	0.882968	
12.4407	-0.856006	12.5685	0.0271674	12.8	0.892369	
12.3551	-0.820077	12.5725	0.05514	12.9	0.901817	
12.2731	-0.765588	12.5798	0.0925532	13	0.911312	
12.1965	-0.692898	12.5913	0.139033	13.1	0.920854	
12.1273	-0.602552	12.6079	0.194116	13.2	0.930444	
12.067	-0.495278	12.6304	0.257251	13.3	0.940082	
12.0175	-0.371978	12.6596	0.327807	13.4	0.949768	
11.9803	-0.233725	12.6962	0.405079	13.5	0.959502	
11.9569	-0.081752	12.7408	0.488296	13.6	0.969285	
11.9487	0.082558	12.794	0.576625	13.7	0.979116	
11.957	0.257685	12.8563	0.669185	13.8	0.988997	
11.9827	0.441987	12.928	0.76505	13.9	0.998926	
12.0269	0.633712	13.0094	0.863263	14	1.00891	
12.0903	0.831018	13.1007	0.962842	14.1	1.01893	
12.1734	1.03199	13.202	1.06279	14.2	1.02901	
12.2766	1.23464	13.3132	1.16211	14.3	1.03914	
12.4001	1.43698	13.4343	1.25982	14.4	1.04932	
12.5438	1.63697	13.5651	1.35492	14.5	1.05955	
12.7075	1.83259	13.7052	1.44648	14.6	1.06983	
12.8907	2.02185	13.8543	1.53358	14.7	1.08017	
13.0929	2.20277	14.0117	1.61535	14.8	1.09055	
13.3132	2.37348	14.1771	1.69097	14.9	1.10099	
13.5505	2.53216	14.3497	1.75969	15	1.11147	
13.8038	2.67711	14.5288	1.82081	15.1	1.12201	
14.0715	2.80673	14.7136	1.87374	15.2	1.13261	
14.3521	2.91958	14.9033	1.91793	15.3	1.14325	
14.6441	3.01437	15.0969	1.95295	15.4	1.15395	
14.9455	3.08996	15.2935	1.97845	15.5	1.1647	
15.2545	3.1454	15.4922	1.99418	15.6	1.17551	
15.5691	3.17995	15.692	1.99997	15.7	1.18637	
15.8871	3.19304	15.8919	1.99577	15.8	1.19728	
16.2064	3.18433	16.0909	1.98162	15.9	1.20825	
16.5248	3.15369	16.2879	1.95766	16	1.21927	
16.8402	3.10121	16.4821	1.92413	16.1	1.23035	
17.1503	3.0272	16.6724	1.88137	16.2	1.24148	
17.453	2.93217	16.8581	1.82981	16.3	1.25267	
17.7462	2.81686	17.0381	1.76995	16.4	1.26391	
18.0279	2.68224	17.2118	1.7024	16.5	1.27521	
18.2961	2.52945	17.3784	1.62783	16.6	1.28657	
18.5491	2.35983	17.5371	1.54699	16.7	1.29798	
18.7851	2.17492	17.6876	1.46068	16.8	1.30945	
19.0026	1.97642	17.8291	1.36977	16.9	1.32098	
19.2002	1.76616	17.9614	1.27516	17	1.33257	
19.3768	1.54614	18.0841	1.17781	17.1	1.34421	
19.5314	1.31845	18.1969	1.07868	17.2	1.35591	
19.6633	1.08531	18.2998	0.978761	17.3	1.36767	
19.7718	0.848982	18.3927	0.879056	17.4	1.37948	
19.8567	0.611801	18.4756	0.78056	17.5	1.39136	
19.9179	0.376129	18.5488	0.684256	17.6	1.4033	
19.9555	0.14434	18.6126	0.591107	17.7	1.41529	
19.9699	-0.0812108	18.6672	0.502044	17.8	1.42735	
19.9618	-0.298205	18.7132	0.417956	17.9	1.43946	
19.932	-0.504387	18.751	0.339683	18	1.45164	
19.8816	-0.697587	18.7813	0.268009	18.1	1.46387	
19.8118	-0.875743	18.8048	0.203648	18.2	1.47617	
19.7242	-1.03692	18.8223	0.147243	18.3	1.48853	
19.6205	-1.17935	18.8346	0.0993598	18.4	1.50095	
19.5026	-1.3014	18.8425	0.0604751	18.5	1.51343	
19.3725	-1.40166	18.847	0.0309778	18.6	1.52597	
19.2323	-1.47891	18.849	0.0111627	18.7	1.53858	
19.0844	-1.53214	18.8495	0.00122764	18.8	1.55125	
18.9312	-1.56058	18.8496	0.00127203	18.9	1.56398	
18.7751	-1.56369	18.8501	0.0112954	19	1.57677	
18.6188	-1.54121	18.8522	0.0311975	19.1	1.58963	
18.4646	-1.49308	18.8567	0.0607797	19.2	1.60256	
18.3153	-1.41955	18.8646	0.0997461	19.3	1.61555	
18.1734	-1.32108	18.8769	0.147708	19.4	1.6286	
18.0413	-1.19842	18.8945	0.204185	19.5	1.64172	
17.9214	-1.05255	18.918	0.268614	19.6	1.6549	
17.8162	-0.88469	18.9484	0.340351	19.7	1.66815	
17.7277	-0.696308	18.9863	0.418678	19.8	1.68146	
17.6581	-0.489078	19.0324	0.502814	19.9	1.69484	
17.6092	-0.264886	19.0871	0.591918	20	1.70829	
17.5827	-0.0258025	19.1509	0.685099	20.1	1.72181	
17.5801	0.22593	19.2242	0.781427	20.2	1.73539	
17.6027	0.48792	19.3072	0.879938	20.3	1.74904	
17.6515	0.757651	19.4002	0.979649	20.4	1.76276	
17.7272	1.0325	19.5032	1.07956	20.5	1.77655	
17.8305	1.30978	19.6161	1.17868	20.6	1.7904	
17.9615	1.58673	19.7388	1.27602	20.7	1.80432	
18.1201	1.86058	19.8712	1.37059	20.8	1.81832	
18.3062	2.12857	20.0128	1.46147	20.9	1.83238	
18.5191	2.38794	20.1633	1.54773	21	1.84652	
18.7579	2.63604	20.3222	1.62852	21.1	1.86072	
19.0215	2.87025	20.4888	1.70303	21.2	1.87499	
19.3085	3.08811	20.6626	1.77051	21.3	1.88934	
19.6173	3.28726	20.8427	1.8303	21.4	1.90376	
19.946	3.46553	21.0284	1.88179	21.5	1.91825	
20.2926	3.62093	21.2187	1.92447	21.6	1.93281	
20.6547	3.75167	21.4129	1.95791	21.7	1.94744	
21.0298	3.8562	21.61	1.98179	21.8	1.96215	
21.4155	3.93322	21.809	1.99585	21.9	1.97693	
21.8088	3.98167	22.0089	1.99996	22	1.99179	
22.2069	4.00079	22.2086	1.99408	22.1	2.00671	
22.607	3.9901	22.4073	1.97827	22.2	2.02172	
23.006	3.9494	22.604	1.95268	22.3	2.03679	
23.401	3.87879	22.7976	1.91758	22.4	2.05195	
23.7889	3.7787	22.9872	1.8733	22.5	2.06717	
24.1667	3.64981	23.1719	1.82031	22.6	2.08248	
24.5317	3.49314	23.351	1.75911	22.7	2.09786	
24.881	3.30997	23.5235	1.69033	22.8	2.11331	
25.212	3.10187	23.6888	1.61465	22.9	2.12885	
25.5222	2.87067	23.8462	1.53283	23	2.14446	
25.8093	2.61845	23.9952	1.44569	23.1	2.16015	
26.0711	2.34752	24.1352	1.35409	23.2	2.17592	
26.3059	2.06041	24.2659	1.25896	23.3	2.19176	
26.5119	1.75982	24.3869	1.16124	23.4	2.20769	
26.6879	1.44863	24.4981	1.06191	23.5	2.22369	
26.8327	1.12984	24.5993	0.961954	23.6	2.23977	
26.9457	0.806567	24.6905	0.862383	23.7	2.25594	
27.0264	0.481993	24.7718	0.764187	23.8	2.27218	
27.0746	0.159354	24.8434	0.668347	23.9	2.28851	
27.0905	-0.158105	24.9056	0.575821	24	2.30492	
27.0747	-0.467157	24.9587	0.487533	24.1	2.32141	
27.028	-0.764629	25.0033	0.404366	24.2	2.33798	
26.9515	-1.04743	25.0398	0.32715	24.3	2.35463	
26.8468	-1.31258	25.0689	0.256656	24.4	2.37137	
26.7155	-1.55726	25.0914	0.193591	24.5	2.38819	
26.5598	-1.77882	25.1079	0.138582	24.6	2.40509	
26.3819	-1.9748	25.1194	0.0921804	24.7	2.42208	
26.1844	-2.14299	25.1266	0.0548495	24.8	2.43915	
25.9701	-2.28143	25.1306	0.0269622	24.9	2.45631	
25.742	-2.38845	25.1324	0.00879719	25	2.47355	
25.5032	-2.46265	25.1327	0.000535946	25.1	2.49088	
25.2569	-2.50297	25.1328	0.00226102	25.2	2.5083	
25.0066	-2.50865	25.1335	0.0139552	25.3	2.5258	
24.7557	-2.47931	25.1359	0.0355016	25.4	2.54339	
24.5078	-2.41489	25.1409	0.0666849	25.5	2.56107	
24.2663	-2.31567	25.1496	0.107194	25.6	2.57883	
24.0347	-2.1823	25.1627	0.156623	25.7	2.59669	
23.8165	-2.01577	25.1812	0.214479	25.8	2.61463	
23.6149	-1.81743	25.2058	0.280184	25.9	2.63266	
23.4332	-1.58892	25.2374	0.353081	26	2.65079	
23.2743	-1.33224	25.2767	0.432441	26.1	2.669	
23.1411	-1.04967	25.3241	0.517473	26.2	2.6873	
23.0361	-0.743778	25.3803	0.607326	26.3	2.7057	
22.9617	-0.41739	25.4457	0.701102	26.4	2.72418	
22.92	-0.0735633	25.5206	0.797865	26.5	2.74276	
22.9126	0.284437	25.6054	0.896647	26.6	2.76143	
22.9411	0.653173	25.7	0.996462	26.7	2.7802	
23.0064	1.02906	25.8046	1.09631	26.8	2.79906	
23.1093	1.40842	25.9192	1.1952	26.9	2.81801	
23.2502	1.78749	26.0436	1.29214	27	2.83705	
23.4289	2.16248	26.1776	1.38616	27.1	2.85619	
23.6451	2.52959	26.3207	1.47632	27.2	2.87543	
23.8981	2.88507	26.4727	1.56172	27.3	2.89476	
24.1866	3.22526	26.6329	1.64151	27.4	2.91419	
24.5091	3.5466	26.8008	1.71489	27.5	2.93372	
24.8638	3.84569	26.9756	1.78112	27.6	2.95334	
25.2484	4.11931	27.1567	1.83955	27.7	2.97306	
25.6603	4.36447	27.3433	1.8896	27.8	2.99288	
26.0967	4.57844	27.5343	1.93075	27.9	3.0128	
26.5546	4.75877	27.7291	1.96261	28	3.03282	
27.0305	4.90331	27.9265	1.98484	28.1	3.05293	
27.5208	5.01026	28.1257	1.99724	28.2	3.07315	
28.0218	5.07818	28.3257	1.99967	28.3	3.09347	
28.5296	5.106	28.5253	1.99211	28.4	3.11389	
29.0402	5.09303	28.7238	1.97465	28.5	3.13441	
29.5495	5.03901	28.9199	1.94744	28.6	3.15503	
30.0534	4.94405	29.1129	1.91076	28.7	3.17576	
30.5479	4.80871	29.3018	1.86499	28.8	3.19659	
31.0287	4.63392	29.4856	1.81057	28.9	3.21752	
31.4921	4.42105	29.6636	1.74806	29	3.23856	
31.9342	4.17184	29.835	1.67807	29.1	3.2597	
32.3514	3.88842	29.999	1.6013	29.2	3.28095	
32.7402	3.57328	30.1551	1.51853	29.3	3.3023	
33.0976	3.22925	30.3026	1.43058	29.4	3.32376	
33.4205	2.8595	30.441	1.33832	29.5	3.34533	
33.7064	2.46745	30.5701	1.24268	29.6	3.367	
33.9532	2.0568	30.6895	1.14462	29.7	3.38878	
34.1589	1.63148	30.799	1.04511	29.8	3.41068	
34.322	1.19559	30.8985	0.945158	29.9	3.43268	
