6.30819	0.136854	6.29515	0.0856169	6.7	0.052871	
6.3245	0.190298	6.30589	0.130603	6.8	0.0625286	
6.34656	0.251828	6.32156	0.184275	6.9	0.0720295	
6.37515	0.320829	6.34301	0.246098	7	0.0813497	
6.411	0.396612	6.37103	0.315453	7.1	0.0904657	
6.45473	0.478418	6.40633	0.391649	7.2	0.0993544	
6.50691	0.56543	6.44956	0.473922	7.3	0.107993	
6.56802	0.656777	6.50129	0.561453	7.4	0.116361	
6.63845	0.751547	6.562	0.653365	7.5	0.124436	
6.71849	0.848793	6.63208	0.74874	7.6	0.132198	
6.80833	0.947542	6.71183	0.846626	7.7	0.139628	
6.90808	1.04681	6.80146	0.946045	7.8	0.146706	
7.01775	1.1456	6.90106	1.046	7.9	0.153416	
7.13723	1.24293	7.01064	1.1455	8	0.159739	
7.26633	1.33782	7.13011	1.24354	8.1	0.165661	
7.40475	1.42933	7.25927	1.33915	8.2	0.171166	
7.55212	1.51655	7.39783	1.43138	8.3	0.17624	
7.70796	1.5986	7.5454	1.51929	8.4	0.180871	
7.8717	1.67465	7.70151	1.60201	8.5	0.185046	
8.04272	1.74397	7.8656	1.67872	8.6	0.188756	
8.2203	1.80584	8.03703	1.74865	8.7	0.191991	
8.40367	1.85966	8.21508	1.81109	8.8	0.194743	
8.59199	1.90488	8.39898	1.86544	8.9	0.197004	
8.78438	1.94106	8.58788	1.91113	9	0.198769	
8.97992	1.96783	8.7809	1.94772	9.1	0.200035	
9.17765	1.98493	8.97711	1.97484	9.2	0.200796	
9.3766	1.99219	9.17555	1.99223	9.3	0.201052	
9.57577	1.98953	9.37522	1.99969	9.4	0.200802	
9.77418	1.97699	9.57515	1.99717	9.5	0.200046	
9.97084	1.95468	9.77433	1.98469	9.6	0.198787	
10.1648	1.92284	9.97176	1.96236	9.7	0.197027	
10.3551	1.88177	10.1665	1.93043	9.8	0.194771	
10.5408	1.8319	10.3575	1.88919	9.9	0.192025	
10.7211	1.77372	10.544	1.83907	10	0.188795	
10.8953	1.70782	10.7251	1.78057	10.1	0.185089	
11.0624	1.63485	10.8999	1.71427	10.2	0.180917	
11.222	1.55553	11.0677	1.64083	10.3	0.17629	
11.3733	1.47068	11.2278	1.56098	10.4	0.171218	
11.5159	1.38112	11.3797	1.47554	10.5	0.165716	
11.6493	1.28777	11.5228	1.38534	10.6	0.159795	
11.7733	1.19155	11.6566	1.29129	10.7	0.153473	
11.8875	1.09342	11.7809	1.19433	10.8	0.146763	
11.9919	0.994361	11.8954	1.09543	10.9	0.139684	
12.0863	0.895369	12	0.995574	11	0.132253	
12.1709	0.79743	12.0946	0.895764	11.1	0.124488	
12.2458	0.701521	12.1792	0.796995	11.2	0.11641	
12.3112	0.608603	12.254	0.700255	11.3	0.108038	
12.3676	0.519602	12.3193	0.606509	11.4	0.0993942	
12.4152	0.435409	12.3755	0.516695	11.5	0.0904998	
12.4548	0.356862	12.4228	0.43171	11.6	0.0813772	
12.4868	0.284748	12.462	0.352404	11.7	0.0720496	
12.5119	0.219787	12.4935	0.279568	11.8	0.0625405	
12.5309	0.162626	12.5181	0.21393	11.9	0.052874	
12.5447	0.113836	12.5366	0.156146	12	0.0430751	
12.5539	0.0739049	12.5496	0.106794	12.1	0.0331691	
12.5597	0.0432302	12.5582	0.0663664	12.2	0.0231836	
12.5629	0.0221179	12.5632	0.0352674	12.3	0.013154	
12.5644	0.0107783	12.5656	0.0138077	12.4	0.00324478	
12.5654	0.00932393	12.5663	0.00220172	12.5	0.00718691	
12.5666	0.0177686	12.5664	0.000565414	12.6	0.017205	
12.5692	0.0360271	12.5668	0.00891513	12.7	0.0272247	
12.5742	0.0639165	12.5685	0.0271674	12.8	0.037185	
12.5824	0.101157	12.5725	0.05514	12.9	0.0470552	
12.5947	0.147376	12.5798	0.0925532	13	0.056809	
12.6121	0.202112	12.5913	0.139033	13.1	0.0664211	
12.6354	0.264815	12.6079	0.194116	13.2	0.075867	
12.6654	0.33486	12.6304	0.257251	13.3	0.0851227	
12.7027	0.411546	12.6596	0.327807	13.4	0.0941649	
12.748	0.494107	12.6962	0.405079	13.5	0.102971	
12.8017	0.581716	12.7408	0.488296	13.6	0.111518	
12.8645	0.673498	12.794	0.576625	13.7	0.119785	
12.9366	0.768535	12.8563	0.669185	13.8	0.12775	
13.0184	0.865878	12.928	0.76505	13.9	0.135395	
13.1099	0.964555	13.0094	0.863263	14	0.142699	
13.2114	1.06358	13.1007	0.962842	14.1	0.149645	
13.3227	1.16196	13.202	1.06279	14.2	0.156214	
13.4438	1.25871	13.3132	1.16211	14.3	0.16239	
13.5744	1.35288	13.4343	1.25982	14.4	0.168158	
13.7143	1.4435	13.5651	1.35492	14.5	0.173503	
13.863	1.5297	13.7052	1.44648	14.6	0.178411	
14.0201	1.61059	13.8543	1.53358	14.7	0.18287	
14.185	1.68537	14.0117	1.61535	14.8	0.18687	
14.357	1.7533	14.1771	1.69097	14.9	0.190399	
14.5355	1.8137	14.3497	1.75969	15	0.193449	
14.7195	1.86597	14.5288	1.82081	15.1	0.196012	
14.9084	1.90957	14.7136	1.87374	15.2	0.198081	
15.1012	1.94409	14.9033	1.91793	15.3	0.199653	
15.2969	1.96917	15.0969	1.95295	15.4	0.200721	
15.4947	1.98456	15.2935	1.97845	15.5	0.201285	
15.6935	1.99012	15.4922	1.99418	15.6	0.201341	
15.8924	1.98578	15.692	1.99997	15.7	0.200891	
16.0904	1.97159	15.8919	1.99577	15.8	0.199935	
16.2864	1.94769	16.0909	1.98162	15.9	0.198476	
16.4796	1.91433	16.2879	1.95766	16	0.196517	
16.669	1.87183	16.4821	1.92413	16.1	0.194063	
16.8536	1.82063	16.6724	1.88137	16.2	0.19112	
17.0328	1.76122	16.8581	1.82981	16.3	0.187696	
17.2056	1.69422	17.0381	1.76995	16.4	0.1838	
17.3713	1.62029	17.2118	1.7024	16.5	0.17944	
17.5294	1.54016	17.3784	1.62783	16.6	0.174629	
17.6791	1.45464	17.5371	1.54699	16.7	0.169377	
17.8201	1.36458	17.6876	1.46068	16.8	0.163699	
17.9519	1.27089	17.8291	1.36977	16.9	0.157609	
18.0741	1.1745	17.9614	1.27516	17	0.151122	
18.1866	1.07637	18.0841	1.17781	17.1	0.144253	
18.2893	0.97749	18.1969	1.07868	17.2	0.137022	
18.3821	0.878839	18.2998	0.978761	17.3	0.129445	
18.465	0.781406	18.3927	0.879056	17.4	0.121542	
18.5383	0.686164	18.4756	0.78056	17.5	0.113332	
18.6023	0.594066	18.5488	0.684256	17.6	0.104837	
18.6572	0.50603	18.6126	0.591107	17.7	0.0960777	
18.7036	0.422937	18.6672	0.502044	17.8	0.0870763	
18.7419	0.345615	18.7132	0.417956	17.9	0.0778555	
18.7729	0.274839	18.751	0.339683	18	0.0684387	
18.7971	0.211313	18.7813	0.268009	18.1	0.0588499	
18.8153	0.155673	18.8048	0.203648	18.2	0.0491136	
18.8285	0.108474	18.8223	0.147243	18.3	0.0392552	
18.8373	0.070186	18.8346	0.0993598	18.4	0.0293019	
18.8428	0.0411919	18.8425	0.0604751	18.5	0.0192855	
18.8458	0.0217805	18.847	0.0309778	18.6	0.00926758	
18.8474	0.012145	18.849	0.0111627	18.7	0.00184173	
18.8486	0.012381	18.8495	0.00122764	18.8	0.0111941	
18.8502	0.0224853	18.8496	0.00127203	18.9	0.0212237	
18.8534	0.0423563	18.8501	0.0112954	19	0.0312341	
18.859	0.0717946	18.8522	0.0311975	19.1	0.0411756	
18.8681	0.110506	18.8567	0.0607797	19.2	0.0510178	
18.8815	0.158101	18.8646	0.0997461	19.3	0.0607341	
18.9	0.214106	18.8769	0.147708	19.4	0.0702993	
18.9246	0.277959	18.8945	0.204185	19.5	0.0796887	
18.9559	0.349023	18.918	0.268614	19.6	0.0888787	
18.9947	0.426585	18.9484	0.340351	19.7	0.0978458	
19.0415	0.509871	18.9863	0.418678	19.8	0.106567	
19.0969	0.598049	19.0324	0.502814	19.9	0.115021	
19.1613	0.690236	19.0871	0.591918	20	0.123187	
19.2351	0.785512	19.1509	0.685099	20.1	0.131042	
19.3185	0.882923	19.2242	0.781427	20.2	0.138569	
19.4118	0.981498	19.3072	0.879938	20.3	0.145747	
19.5149	1.08025	19.4002	0.979649	20.4	0.152558	
19.6279	1.17819	19.5032	1.07956	20.5	0.158986	
19.7505	1.27435	19.6161	1.17868	20.6	0.165015	
19.8827	1.36775	19.7388	1.27602	20.7	0.170628	
20.024	1.45748	19.8712	1.37059	20.8	0.175812	
20.1741	1.54262	20.0128	1.46147	20.9	0.180554	
20.3325	1.62234	20.1633	1.54773	21	0.184842	
20.4985	1.69584	20.3222	1.62852	21.1	0.188665	
20.6715	1.76237	20.4888	1.70303	21.2	0.192013	
20.8507	1.82129	20.6626	1.77051	21.3	0.194877	
21.0355	1.87199	20.8427	1.8303	21.4	0.197252	
21.2249	1.91397	21.0284	1.88179	21.5	0.19913	
21.418	1.94682	21.2187	1.92447	21.6	0.200507	
21.614	1.97021	21.4129	1.95791	21.7	0.20138	
21.8117	1.9839	21.61	1.98179	21.8	0.201745	
22.0104	1.98776	21.809	1.99585	21.9	0.201603	
22.209	1.98175	22.0089	1.99996	22	0.200953	
22.4064	1.96593	22.2086	1.99408	22.1	0.199797	
22.6018	1.94046	22.4073	1.97827	22.2	0.198138	
22.7942	1.90559	22.604	1.95268	22.3	0.195981	
22.9826	1.86168	22.7976	1.91758	22.4	0.19333	
23.1662	1.80916	22.9872	1.8733	22.5	0.190192	
23.3442	1.74856	23.1719	1.82031	22.6	0.186575	
23.5156	1.68048	23.351	1.75911	22.7	0.182488	
23.68	1.60561	23.5235	1.69033	22.8	0.177942	
23.8365	1.52469	23.6888	1.61465	22.9	0.172948	
23.9847	1.43854	23.8462	1.53283	23	0.167518	
24.124	1.34801	23.9952	1.44569	23.1	0.161666	
24.2541	1.25401	24.1352	1.35409	23.2	0.155406	
24.3747	1.15748	24.2659	1.25896	23.3	0.148756	
24.4855	1.05939	24.3869	1.16124	23.4	0.14173	
24.5864	0.960705	24.4981	1.06191	23.5	0.134347	
24.6776	0.862423	24.5993	0.961954	23.6	0.126626	
24.7589	0.765522	24.6905	0.862383	23.7	0.118586	
24.8307	0.670972	24.7718	0.764187	23.8	0.110246	
24.8931	0.579717	24.8434	0.668347	23.9	0.10163	
24.9467	0.492667	24.9056	0.575821	24	0.0927566	
24.9918	0.410694	24.9587	0.487533	24.1	0.0836501	
25.029	0.334615	25.0033	0.404366	24.2	0.074333	
25.0589	0.26519	25.0398	0.32715	24.3	0.0648292	
25.0822	0.203113	25.0689	0.256656	24.4	0.0551631	
25.0997	0.149003	25.0914	0.193591	24.5	0.0453599	
25.1122	0.1034	25.1079	0.138582	24.6	0.0354463	
25.1206	0.0667597	25.1194	0.0921804	24.7	0.0254525	
25.1259	0.039447	25.1266	0.0548495	24.8	0.0154225	
25.1288	0.0217342	25.1306	0.0269622	24.9	0.00553808	
25.1305	0.0137977	25.1324	0.00879719	25	0.00533023	
25.1319	0.0157161	25.1327	0.000535946	25.1	0.0152033	
25.134	0.0274693	25.1328	0.00226102	25.2	0.025236	
25.1377	0.0489392	25.1335	0.0139552	25.3	0.0352352	
25.1441	0.0799107	25.1359	0.0355016	25.4	0.0451562	
25.154	0.120073	25.1409	0.0666849	25.5	0.0549687	
25.1684	0.169026	25.1496	0.107194	25.6	0.064646	
25.1881	0.226277	25.1627	0.156623	25.7	0.0741627	
25.214	0.291256	25.1812	0.214479	25.8	0.0834944	
25.2467	0.363311	25.2058	0.280184	25.9	0.0926172	
25.2869	0.441723	25.2374	0.353081	26	0.101508	
25.3353	0.525707	25.2767	0.432441	26.1	0.110144	
25.3923	0.614425	25.3241	0.517473	26.2	0.118504	
25.4583	0.706988	25.3803	0.607326	26.3	0.126566	
25.5338	0.802472	25.4457	0.701102	26.4	0.134311	
25.619	0.899923	25.5206	0.797865	26.5	0.141718	
25.7139	0.998367	25.6054	0.896647	26.6	0.148769	
25.8187	1.09682	25.7	0.996462	26.7	0.155446	
25.9333	1.1943	25.8046	1.09631	26.8	0.161733	
26.0576	1.28983	25.9192	1.1952	26.9	0.167612	
26.1913	1.38245	26.0436	1.29214	27	0.173071	
26.334	1.47125	26.1776	1.38616	27.1	0.178094	
26.4854	1.55533	26.3207	1.47632	27.2	0.182669	
26.645	1.63386	26.4727	1.56172	27.3	0.186785	
26.812	1.70605	26.6329	1.64151	27.4	0.190431	
26.986	1.77117	26.8008	1.71489	27.5	0.193598	
27.1661	1.82859	26.9756	1.78112	27.6	0.196278	
27.3515	1.87772	27.1567	1.83955	27.7	0.198464	
27.5414	1.91808	27.3433	1.8896	27.8	0.20015	
27.7348	1.94927	27.5343	1.93075	27.9	0.201333	
27.9309	1.97096	27.7291	1.96261	28	0.20201	
28.1287	1.98295	27.9265	1.98484	28.1	0.202177	
28.3272	1.98512	28.1257	1.99724	28.2	0.201837	
28.5254	1.97745	28.3257	1.99967	28.3	0.200988	
28.7224	1.96001	28.5253	1.99211	28.4	0.199633	
28.9171	1.93297	28.7238	1.97465	28.5	0.197775	
29.1086	1.89662	28.9199	1.94744	28.6	0.19542	
29.2961	1.85131	29.1129	1.91076	28.7	0.192572	
29.4786	1.7975	29.3018	1.86499	28.8	0.18924	
29.6553	1.73573	29.4856	1.81057	28.9	0.185431	
29.8254	1.6666	29.6636	1.74806	29	0.181156	
29.9883	1.59082	29.835	1.67807	29.1	0.176424	
30.1434	1.50915	29.999	1.6013	29.2	0.171247	
30.2899	1.42239	30.1551	1.51853	29.3	0.16564	
30.4276	1.33142	30.3026	1.43058	29.4	0.159615	
30.556	1.23714	30.441	1.33832	29.5	0.153188	
30.6749	1.1405	30.5701	1.24268	29.6	0.146375	
30.784	1.04246	30.6895	1.14462	29.7	0.139193	
30.8833	0.94401	30.799	1.04511	29.8	0.131661	
30.9728	0.846124	30.8985	0.945158	29.9	0.123797	
