7.70151	1.60201	7.70151	1.60201	8.5	7.08263e-06	
7.8656	1.67871	7.8656	1.67872	8.6	7.16595e-06	
8.03703	1.74864	8.03703	1.74865	8.7	7.24928e-06	
8.21508	1.81109	8.21508	1.81109	8.8	7.3326e-06	
8.39897	1.86543	8.39898	1.86544	8.9	7.41593e-06	
8.58787	1.91113	8.58788	1.91113	9	7.49925e-06	
8.78089	1.94772	8.7809	1.94772	9.1	7.58258e-06	
8.9771	1.97484	8.97711	1.97484	9.2	7.6659e-06	
9.17554	1.99222	9.17555	1.99223	9.3	7.74923e-06	
9.37522	1.99969	9.37522	1.99969	9.4	7.83255e-06	
9.57514	1.99717	9.57515	1.99717	9.5	7.91588e-06	
9.77432	1.98469	9.77433	1.98469	9.6	7.9992e-06	
9.97175	1.96237	9.97176	1.96236	9.7	8.08253e-06	
10.1665	1.93043	10.1665	1.93043	9.8	8.16585e-06	
10.3575	1.88919	10.3575	1.88919	9.9	8.24918e-06	
10.544	1.83908	10.544	1.83907	10	8.3325e-06	
10.7251	1.78057	10.7251	1.78057	10.1	8.41583e-06	
10.8999	1.71427	10.8999	1.71427	10.2	8.49915e-06	
11.0677	1.64083	11.0677	1.64083	10.3	8.58248e-06	
11.2278	1.56099	11.2278	1.56098	10.4	8.6658e-06	
11.3797	1.47554	11.3797	1.47554	10.5	8.74913e-06	
11.5228	1.38535	11.5228	1.38534	10.6	8.83245e-06	
11.6566	1.2913	11.6566	1.29129	10.7	8.91578e-06	
11.7809	1.19434	11.7809	1.19433	10.8	8.9991e-06	
11.8954	1.09544	11.8954	1.09543	10.9	9.08243e-06	
12	0.995583	12	0.995574	11	9.16575e-06	
12.0946	0.895773	12.0946	0.895764	11.1	9.24908e-06	
12.1792	0.797004	12.1792	0.796995	11.2	9.3324e-06	
12.254	0.700264	12.254	0.700255	11.3	9.41573e-06	
12.3193	0.606518	12.3193	0.606509	11.4	9.49905e-06	
12.3755	0.516704	12.3755	0.516695	11.5	9.58238e-06	
12.4228	0.431719	12.4228	0.43171	11.6	9.6657e-06	
12.462	0.352412	12.462	0.352404	11.7	9.74903e-06	
12.4935	0.279575	12.4935	0.279568	11.8	9.83235e-06	
12.5181	0.213936	12.5181	0.21393	11.9	9.91568e-06	
12.5366	0.156152	12.5366	0.156146	12	9.999e-06	
12.5497	0.106799	12.5496	0.106794	12.1	1.00823e-05	
12.5582	0.0663708	12.5582	0.0663664	12.2	1.01657e-05	
12.5632	0.0352709	12.5632	0.0352674	12.3	1.0249e-05	
12.5656	0.0138103	12.5656	0.0138077	12.4	1.03323e-05	
12.5663	0.00220327	12.5663	0.00220172	12.5	1.04156e-05	
12.5664	0.000565936	12.5664	0.000565414	12.6	1.0499e-05	
12.5668	0.0089146	12.5668	0.00891513	12.7	1.05823e-05	
12.5685	0.0271658	12.5685	0.0271674	12.8	1.06656e-05	
12.5725	0.0551373	12.5725	0.05514	12.9	1.07489e-05	
12.5798	0.0925495	12.5798	0.0925532	13	1.08323e-05	
12.5913	0.139029	12.5913	0.139033	13.1	1.09156e-05	
12.6079	0.19411	12.6079	0.194116	13.2	1.09989e-05	
12.6304	0.257244	12.6304	0.257251	13.3	1.10822e-05	
12.6596	0.327799	12.6596	0.327807	13.4	1.11656e-05	
12.6962	0.405071	12.6962	0.405079	13.5	1.12489e-05	
12.7408	0.488287	12.7408	0.488296	13.6	1.13322e-05	
12.7941	0.576616	12.794	0.576625	13.7	1.14155e-05	
